appid,displayName,WhyExcluded
cb47b44e-c0a3-47a5-85ce-3dc039c85e80,PADWAMigratorGCCHigh,Microsoft
cb4dc29f-0bf4-402a-8b30-7511498ed654,Power BI Premium,Microsoft
cbfda01c-c883-45aa-aedc-e7a484615620,Microsoft Windows AutoPilot Service API,Microsoft
cbff9545-769a-4b41-b76e-fbb069e8727e,Microsoft Defender for Cloud Pricing Resource Provider,Microsoft
cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,Microsoft Teams Services,Microsoft
cc46c2aa-d508-409b-aeb7-df7cd1e07aaa,MAPG,Microsoft
ccf4d8df-75ce-4107-8ea5-7afd618d4d8a,Microsoft Intune AAD BitLocker Recovery Key Integration,Microsoft
cd34d57a-a3ef-48b1-b84b-9686f0f7c099,Aria,Microsoft
cdccd920-384b-4a25-897d-75161a4b74c1,Skype Teams Firehose,Microsoft
ce384d7c-6755-471d-91aa-1b48cc519c49,AppDeploymentOrchestration-Preprod,Microsoft
ce6ff14a-7fdc-4685-bbe0-f6afdfcfa8e0,Microsoft Azure Linux Virtual Machine Sign-In,Microsoft
ce79fdc4-cd1d-4ea5-8139-e74d7dbe0bb7,AAD Lifecycle Management,Microsoft
ce933385-9390-45d1-9512-c8d228074e07,Skype for Business OrgAA,Microsoft
ce9f9f18-dd0c-473e-b9b2-47812435e20d,Microsoft Dynamics CRM for tablets and phones,Microsoft
cf53fce8-def6-4aeb-8d30-b158e7b1cf83,Microsoft Stream Portal,Microsoft
cf6c77f8-914f-4078-baef-e39a5181158b,Microsoft Teams Settings Store,Microsoft
cf710c6e-dfcc-4fa8-a093-d47294e44c66,Azure Analysis Services Client,Microsoft
cf8f0657-7610-4b05-8723-a4322ae045c6,Microsoft Dynamics Document Routing Agent,Microsoft
cfa8b339-82a2-471a-a3c9-0fc0be7a4093,Azure Key Vault,Microsoft
cfbd4387-1a16-4945-83c0-ec10e46cd4da,Azure Security for IoT,Microsoft
d00b5d58-cae5-42ad-ae0a-5a2e6f7ee6c9,Arc Token Service,Microsoft
d024ca46-2708-4d20-903e-b18b7e1d95dc,Dynamics365Assistant,Microsoft
d0597157-f0ae-4e23-b06c-9e65de434c4f,Microsoft Teams Task Service,Microsoft
d0af0b2c-272b-4820-80ce-af3cc751950f,sophia.api.microsoft.com,Microsoft
d0ef82bb-244a-4458-9eb4-24a9f093f2c4,Defender for Cloud - Private Link Resource Provider,Microsoft
d29a4c00-4966-492a-84dd-47e779578fb7,Discovery Service,Microsoft
d2a0a418-0aac-4541-82b2-b3142c89da77,Microsoft Operations Management Suite,Microsoft
d2a590e7-6906-4a45-8f41-cecfdca9bca1,Hybrid RP Application,Microsoft
d2fa1650-4805-4a83-bcb9-cf41fe63539c,ACR-Tasks-Prod,Microsoft
d326c1ce-6cc6-4de2-bebc-4591e5e13ef0,SharePoint,Microsoft
d32c68ad-72d2-4acb-a0c7-46bb2cf93873,Microsoft Activity Feed Service,Microsoft
d3590ed6-52b3-4102-aeff-aad2292ab01c,Microsoft Access client,Microsoft
d3590ed6-52b3-4102-aeff-aad2292ab01c,Microsoft Office,Microsoft
d3ee6f25-becc-4659-9bc6-bbe6af7d18e6,OneLTI,Microsoft
d4a55fa7-2c20-434d-8942-689200452979,DynamicsCRMCortanaCacheService@microsoft.com,Microsoft
d4ebce55-015a-49b5-a083-c84d1797ae8c,Microsoft Intune Enrollment,Microsoft
d52792f4-ba38-424d-8140-ada5b883f293,AAD Terms Of Use,Microsoft
d5b7f828-8c18-452f-9791-554b35e4879f,Windows 365 Intune partner sync,Microsoft
d6037e40-282c-493d-8f63-f255e36c6ef4,Microsoft Dynamics 365 Supply Chain Visibility,Microsoft
d6101214-691f-47d0-8ea3-dca752e62d71,Dataverse Resource Provider,Microsoft
d62121f3-e023-4972-b6b0-794190c0fd98,Office 365 Mover,Microsoft
d66e9e8e-53a4-420c-866d-5bb39aaea675,networkcopilotRP,Microsoft
d6b5a0bd-bf3f-4a8c-b370-619fb3d0e1cc,Dynamics Retail Modern POS,Microsoft
d6bff893-8a0c-41af-aa91-8a041a5c0753,P2P Server,Microsoft
d6fdaa33-e821-4211-83d0-cf74736489e1,Microsoft Service Trust,Microsoft
d7097cd1-c779-44d0-8c71-ab1f8386a97e,Microsoft Office Licensing Service Agents,Microsoft
d73f4b35-55c9-48c7-8b10-651f6f2acb2e,MCAPI Authorization Prod,Microsoft
d7813711-9094-4ad3-a062-cac3ec74ebe8,Microsoft.Azure.Services.AppAuthentication,Microsoft
d7e0a6a1-dde5-4f6e-81ce-781fa7483834,mil.create.powerapps.us,Microsoft
d82073ec-4d7c-4851-9c5d-5d97a911d71d,Kaizala Sync Service,Microsoft
d8877f27-09c0-43aa-8113-40151dae8b14,Microsoft Intune AndroidSync,Microsoft
d88a361a-d488-4271-a13f-a83df7dd99c2,IDML Graph Resolver Service and CAD,Microsoft
d8c767ef-3e9a-48c4-aef9-562696539b39,Request Approvals Read Platform,Microsoft
d8cbf452-c2df-4756-95a5-8aa23fedc3ce,ContactUnification,Microsoft
d8fa9ca8-15de-4a33-b719-9c944b9b2e3e,Sophia Platform Service API,Microsoft
d93420f9-abc8-46b7-b7fc-30ec1f007ee2,Azure API Hub - GCC-Med,Microsoft
d9ce8cfa-8bd8-4ff1-b39b-5e5dd5742935,OmnichannelCRMClient,Microsoft
d9ce8cfa-8bd8-4ff1-b39b-5e5dd5742935,Omnichannel for CS CRM ClientApp Primary,Microsoft
da9b70f6-5323-4ce6-ae5c-88dcc5082966,Universal Print,Microsoft
dac3dc4c-8be0-4972-8c97-e0a8500927f3,PowerAppsDataPlaneBackend,Microsoft
dad3c6de-ed58-42ef-989f-9c0303aaeedc,PowerAutomate-ProcessMining,Microsoft
db040338-7cb4-44df-a22b-785bde7ce0e2,RPA - Machine Management Relay Service - Application,Microsoft
db55028d-e5ba-420f-816a-d18c861aefdf,Microsoft Office Licensing Service vNext,Microsoft
db7de2b5-2149-435e-8043-e080dd50afae,Skype for Business Voicemail,Microsoft
db966cd2-032b-4f21-b7c2-eadd3d68c2f2,CDSUserManagementNonProd,Microsoft
dbc36ae1-c097-4df9-8d94-343c3d091a76,Service Encryption,Microsoft
dbcbd02a-d7c4-42fb-8c27-b07e5118b848,Azure Graph,Microsoft
dc3294af-4679-418f-a30c-76948e23fe1c,Microsoft Kaizala,Microsoft
dc426ec9-396a-46fd-8445-564554907e34,PowerApps Web Player Service - high.apps.powerapps.us,Microsoft
dc457883-bafe-4f8b-a333-29685e7eaa9e,PPE-DataResidencyService,Microsoft
dcad865d-9257-4521-ad4d-bae3e137b345,Microsoft SharePoint Online - SharePoint Home,Microsoft
dd63a01a-ae84-4d07-bf60-69dadeaa8c89,Project Finder Mobile,Microsoft
dd762716-544d-4aeb-a526-687b73838a22,Microsoft Device Registration Client,Microsoft
ddbf3205-c6bd-46ae-8127-60eb93363864,Microsoft Azure Batch,Microsoft
de096ee1-dae7-4ee1-8dd5-d88ccc473815,MileIQ Admin Center,Microsoft
de17788e-c765-4d31-aba4-fb837cfff174,Skype for Business Management Reporting and Analytics,Microsoft
de247707-4e4a-47d6-89fd-3c632f870b34,CloudLicensingSystem,Microsoft
de490f5e-b798-48d8-ae3b-c220d7494cef,BAGSolutionsInstaller,Microsoft
de8bc8b5-d9f9-48b1-a8ad-b748da725064,Graph explorer (official site),Microsoft
de8e0d25-0c9e-4230-87d6-cf379be2f1bd,Flow-CDSNativeConnectorTIP2US,Microsoft
de926fbf-e23b-41f9-ae15-c943a9cfa630,Microsoft Azure Authorization Private Link Provider,Microsoft
de9fe347-3128-4a28-9b19-cd4ecca1f526,TPSProxyServiceTST,Microsoft
dee7ba80-6a55-4f3b-a86c-746a9231ae49,Microsoft AppPlat EMA,Microsoft
df09ff61-2178-45d8-888c-4210c1c7b0b2,O365 UAP Processor,Microsoft
e03e16b9-5fbd-4fb5-a756-d446796d1257,Cisco Webex,Microsoft
e08ab642-962a-4175-913c-165f557d799a,teams contacts griffin processor,Microsoft
e0ccf59d-5a20-4a87-a122-f42842cdb86a,Microsoft Defender for Cloud Scanner Resource Provider,Microsoft
e1255f48-529f-4573-8ad2-8b13d784cd1c,PowerAutomate-ProcessMining-TEST,Microsoft
e1335bb1-2aec-4f92-8140-0e6e61ae77e5,CIWebService,Microsoft
e1829006-9cf1-4d05-8b48-2e665cb48e6a,Microsoft Teams Web Client,Microsoft
e18cedde-9458-482f-9dd1-558c597ac42e,Hybrid Connectivity RP,Microsoft
e1979c22-8b73-4aed-a4da-572cc4d0b832,App Studio for Microsoft Teams,Microsoft
e1ead297-b008-4e59-9ce2-d696b3b0f9c4,CodeTwo Migration,Microsoft
e29b5c86-b9ab-4a86-9a20-d10842007599,SharePoint Framework Azure AD Helper,Microsoft
e3335adb-5ca0-40dc-b8d3-bedc094e523b,SubscriptionRP,Microsoft
e3583ad2-c781-4224-9b91-ad15a8179ba0,Microsoft.ExtensibleRealUserMonitoring,Microsoft
e3a3c6d7-bd80-4be5-88da-c2226a5d9328,Microsoft Defender For Cloud Billing,Microsoft
e3cf99e1-a6e5-4284-9f92-261c7713bc54,Customer Experience Platform CDPA Provisioning PROD,Microsoft
e406a681-f3d4-42a8-90b6-c2b029497af1,Azure Storage,Microsoft
e462442e-6682-465b-a31f-652a88bfbe51,Microsoft events,Microsoft
e548fb5c-c385-41a6-a31d-6dbc2f0ca8a3,JobsServiceProd,Microsoft
e548fb5c-c385-41a6-a31d-6dbc2f0ca8a3,Microsoft Dynamics Jobs Service,Microsoft
e582717c-581c-4a51-a8d7-5cd28f59497a,Prod M365FLWPClient FirstRelease,Microsoft
e64aa8bc-8eb4-40e2-898b-cf261a25954f,CRM Power BI Integration,Microsoft
e807d0e2-91da-40d6-8cee-e33c91a0b051,PROD Microsoft Defender For Cloud Athena,Microsoft
e8ab36af-d4be-4833-a38b-4d6cf1cfd525,MicrosoftSocialEngagement@microsoft.com,Microsoft
e8ab36af-d4be-4833-a38b-4d6cf1cfd525,Microsoft Social Engagement,Microsoft
e8bdeda8-b4a3-4eed-b307-5e2456238a77,Office365 Shell SS-Server,Microsoft
e8c38929-689f-4155-96f7-ab45b0f67cec,TrustedPublishersProxyService-GccModerate,Microsoft
e933bd07-d2ee-4f1d-933c-3752b819567b,Azure Monitor Control Service,Microsoft
e935b4a5-8968-416d-8414-caed51c782a9,MicrosoftGuestConfiguration,Microsoft
e95d8bee-4725-4f59-910d-94d415da51b9,Skype for Business Name Dictionary Service,Microsoft
e97edbaf-39b2-4546-ba61-0a24e1bef890,EHRTeleHealth,Microsoft
e97edbaf-39b2-4546-ba61-0a24e1bef890,Teams EHR Connector,Microsoft
e9b154d0-7658-433b-bb25-6b8e0a8a7c59,Outlook Lite,Microsoft
e9c51622-460d-4d3d-952d-966a5b1da34c,Microsoft Edge,Microsoft
ea0616ba-638b-4df5-95b9-636659ae5121,Power BI Gateway,Microsoft
ea62c1c6-550b-4238-8ea7-c55a85d86be8,Teams Work Report,Microsoft
ea890292-c8c8-4433-b5ea-b09d0668e1a6,Azure Credential Configuration Endpoint Service,Microsoft
eacba838-453c-4d3e-8c6a-eb815d3469a3,Microsoft Flow CDS Integration Service TIP1,Microsoft
eace8149-b661-472f-b40d-939f89085bd4,Substrate Instant Revocation Pipeline,Microsoft
eaf8a961-f56e-47eb-9ffd-936e22a554ef,DevilFish,Microsoft
ebe0c285-db95-403f-a1a3-a793bd6d7767,Office MRO Device Manager Service,Microsoft
ebf6b2b7-c635-4217-b6b7-21de4ac65764,WPSTrialSignUpService_Prod,Microsoft
ec245c98-4a90-40c2-955a-88b727d97151,AzureADIdentityGovernanceUserManagement,Microsoft
ec245c98-4a90-40c2-955a-88b727d97151,Azure AD Identity Governance - User Management,Microsoft
edfdd43b-26b5-498b-b89f-515ddf78dcc2,CCaaSCRMClient,Microsoft
ee45196f-bd15-4010-9a66-c8497a97a873,Microsoft Defender For Cloud Discovery,Microsoft
ee90a17f-1cb7-4909-be27-dfc2dcc4dc15,Power Automate Desktop,Microsoft
eec53b1f-b9a4-4479-acf5-6b247c6a49f2,Microsoft.HybridCompute Agent Service,Microsoft
ef32e2a3-262a-44e5-a270-4dfb7b6d0bb2,AiBuilder PAIO-CDS Prod,Microsoft
ef47e344-4bff-4e28-87da-6551a21ffbe0,BingTest,Microsoft
ef4c7f67-65bd-4506-8179-5ddcc5509aeb,Skype For Business Entitlement,Microsoft
ef5d5c69-a5df-46bb-acaf-426f161a21a2,Managed Service Identity,Microsoft
ef947699-9b52-4b31-9a37-ef325c6ffc47,Power Query Online GCC-L4,Microsoft
f034940d-60b7-4587-afc9-ac1786ad7419,RelevanceSearch,Microsoft
f05ff7c9-f75a-4acd-a3b5-f4b6a870245d,SharePoint Android,Microsoft
f09d1391-098c-47d7-ac7e-6ed2afc5016b,MicrosoftAzureADFulfillment,Microsoft
f0ae4899-d877-4d3c-ae25-679e38eea492,AAD App Management,Microsoft
f0b72488-7082-488a-a7e8-eada97bd842d,Power BI Report Builder,Microsoft
f10573e9-a3c7-41b4-b203-4b1baed8fc8c,Customer Experience Platform FRE TIP Non-Prod,Microsoft
f18b59c9-5926-4a65-8605-c23ec8c7e074,console-m365d,Microsoft
f1a1e36a-d61f-4283-9f48-0867636e332c,Power Automate Desktop GCC High,Microsoft
f2537abf-644e-4a0d-9f7b-c91c45c643db,Teams Admin Monitoring Alerting Platform,Microsoft
f25a7567-8ec5-4582-8a65-bfd66b0530cc,ReportReplica,Microsoft
f2c304cf-8e7e-4c3f-8164-16299ad9d272,Azure Management Groups,Microsoft
f36c30df-d241-4c14-a0ee-752c71e4d3da,IDS-PROD,Microsoft
f3a218b7-5c8f-460b-93af-56b072788c15,Microsoft Workplace Search Service,Microsoft
f3b07414-6bf4-46e6-b63f-56941f3f4128,Microsoft Power Query,Microsoft
f3b07414-6bf4-46e6-b63f-56941f3f4128,Power Query Online,Microsoft
f40b99cd-675e-4ce8-ae86-47b77d2a9c4d,Microsoft Mashup Engine,Microsoft
f416c5fc-9ac4-4f66-a8e5-cb203139cbe4,OCPS Admin Service,Microsoft
f448d7e5-e313-4f90-a3eb-5dbb3277e4b3,Media Recording for Dynamics 365 Sales,Microsoft
f44b1140-bc5e-48c6-8dc0-5cf5a53c0e34,Microsoft Edge,Microsoft
f4628e70-c712-4b42-b0c9-f354dc97ea49,MSXFAQ ScheduleMeeting,Microsoft
f5223e1a-4d50-4fda-9049-55d819fbb03e,Customer Experience Platform CDPA Provisioning TIP,Microsoft
f53895d3-095d-408f-8e93-8f94b391404e,Portfolios,Microsoft
f569b9c7-be15-4e87-86f7-87d30d02090b,O365 LinkedIn Connection,Microsoft
f5aeb603-2a64-4f37-b9a8-b544f3542865,Microsoft Teams RetentionHook Service,Microsoft
f5c26e74-f226-4ae8-85f0-b4af0080ac9e,Application Insights API,Microsoft
f6b60513-f290-450e-a2f3-9930de61c5e7,Microsoft Azure Log Search Alerts,Microsoft
f6e5c0c2-4746-4152-b162-91309d5556df,IC3 Modern Effective Config,Microsoft
f7069a8d-9edc-4300-b365-ae53c9627fc4,Microsoft.MileIQ.Dashboard,Microsoft
f738ef14-47dc-4564-b53b-45069484ccc7,Marketplace Api,Microsoft
f7a2a81e-ab33-4560-a3dd-6ddca3c5ec6d,Membership View Service,Microsoft
f8c27b58-3fed-4b27-ab59-7cb74b1e83ca,O2Popper,Microsoft
f8f7a2aa-e116-4ba6-8aea-ca162cfa310d,Microsoft Graph Connectors Core,Microsoft
f96470fb-ef7b-40ff-8dbe-b2cf2812ee38,Docs Rendering PubDev,Microsoft
f9a5ac11-cab3-45f0-9d0f-83463ba2e34c,make.test.powerpages.microsoft.com,Microsoft
f9d02341-e7aa-456d-926d-4a0ca599fbee,Office 365 Enterprise Insights,Microsoft
fa3d9a0c-3fb0-42cc-9193-47c7ecd2edbd,Microsoft Partner Center,Microsoft
fa69122a-0a5e-41f1-beed-ca317370fb56,JobsServicePreProd,Microsoft
fabfbdc4-5751-471c-ac43-3826fa1afc31,Microsoft Partner Center,Microsoft
fac5b0fe-9b16-4ae3-b20b-324ec3f033d3,make.mil.powerapps.us,Microsoft
fb9de05a-fecc-4642-b3ca-66b9d4434d4d,Azure Machine Learning Authorization App 1,Microsoft
fbb0ac1a-82dd-478b-a0e5-0b2b98ef38fe,Substrate-FileWatcher,Microsoft
fbc61429-7762-4b4a-8f9d-c728a1a5e792,Flow Xrm System User,Microsoft
fc03f97a-9db0-4627-a216-ec98ce54e018,Azure AD Notification,Microsoft
fc0f3af4-6835-4174-b806-f7db311fd2f3,Microsoft Intune Windows Agent,Microsoft
fc4979e5-0aa5-429f-b13a-5d1365be5566,Microsoft Power BI Government Community Cloud,Microsoft
fc68d9e5-1f76-45ef-99aa-214805418498,Azure AD Identity Protection,Microsoft
fc780465-2017-40d4-a0c5-307022471b92,WindowsDefenderATP,Microsoft
fca5a20d-55aa-4395-9c2f-c6147f3c9ffa,MSRemoteAssist,Microsoft
fcf50ee5-8107-45e4-9a37-838727a360f5,Omnichannel for CS Admin App Prod,Microsoft
fd14a986-6fe4-409a-883e-cdec1009cd54,Intune Grouping and Targeting Client Prod,Microsoft
fdd7719f-d61e-4592-b501-793734eb8a0e,SharePointMigrationTool,Microsoft
fe6aa35b-7da8-44fd-a44e-e2d4bafbdab5,Modern Workplace Tools,Microsoft
feb2c8aa-4f70-4881-abec-521141627b04,make.gov.powerapps.us,Microsoft
feff8b5b-97f3-4374-a16a-1911ae9e15e9,Cloud Hybrid Search,Microsoft
ffa7d2fe-fc04-4599-9f6d-7ca06dd0c4fd,Product Insights - CDS to Azure data lake - app,Microsoft
23523755-3a2b-41ca-9315-f81f3f566a95,ACOM Azure Website,Microsoft
74658136-14ec-4630-ad9b-26e160ff0fc6,ADIbizaUX,Microsoft
69893ee3-dd10-4b1c-832d-4870354be3d8,AEM-DualAuth,Microsoft
7b7531ad-5926-4f2d-8a1d-38495ad33e17,Azure Advanced Threat Protection,Microsoft
e9f49c6b-5ce5-44c8-925d-015017e9f7ad,Azure Data Lake,Microsoft
835b2a73-6e10-4aa5-a979-21dfda45231c,Azure Lab Services Portal,Microsoft
022907d3-0f1b-48f7-badc-1ba6abab6d66,Azure SQL Database,Microsoft
20a11fe0-faa8-4df5-baf2-f965f8f9972e,ContactsInferencingEmailProcessor,Microsoft
497effe9-df71-4043-a8bb-14cf78c4b63b,Exchange Admin Center,Microsoft
f5eaa862-7f08-448c-9c4e-f4047d4d4521,FindTime,Microsoft
b669c6ea-1adf-453f-b8bc-6d526592b419,Focused Inbox,Microsoft
c35cb2ba-f88b-4d15-aa9d-37bd443522e1,GroupsRemoteApiRestClient,Microsoft
d9b8ec3a-1e4e-4e08-b3c2-5baf00c0fcb0,HxService,Microsoft
16aeb910-ce68-41d1-9ac3-9e1673ac9575,IrisSelectionFrontDoor,Microsoft
0cd196ee-71bf-4fd6-a57c-b491ffd4fb1e,Media Analysis and Transformation Service,Microsoft
944f0bd1-117b-4b1c-af26-804ed95e767e,Media Analysis and Transformation Service,Microsoft
80ccca67-54bd-44ab-8625-4b79c4dc7775,Microsoft 365 Security and Compliance Center,Microsoft
ee272b19-4411-433f-8f28-5c13cb6fd407,Microsoft 365 Support Service,Microsoft
65d91a3d-ab74-42e6-8a2f-0add61688c74,Microsoft Approval Management,Microsoft
38049638-cc2c-4cde-abe4-4479d721ed44,Microsoft Approval Management,Microsoft
29d9ed98-a469-4536-ade2-f981bc1d605e,Microsoft Authentication Broker,Microsoft
0000001a-0000-0000-c000-000000000000,MicrosoftAzureActiveAuthn,Microsoft
cf36b471-5b44-428c-9ce7-313bf84528de,Microsoft Bing Search,Microsoft
2d7f3606-b07d-41d1-b9d2-0d0c9296a6e8,Microsoft Bing Search for Microsoft Edge,Microsoft
1786c5ed-9644-47b2-8aa0-7201292175b6,Microsoft Bing Default Search Engine,Microsoft
3090ab82-f1c1-4cdf-af2c-5d7a6f3e2cc7,Microsoft Defender for Cloud Apps,Microsoft
60ca1954-583c-4d1f-86de-39d835f3e452,Microsoft Defender for Identity (formerly Radius Aad Syncer),Microsoft
18fbca16-2224-45f6-85b0-f7bf2b39b3f3,Microsoft Docs,Microsoft
6253bca8-faf2-4587-8f2f-b056d80998a7,Microsoft Edge Insider Addons Prod,Microsoft
99b904fd-a1fe-455c-b86c-2f9fb1da7687,Microsoft Exchange ForwardSync,Microsoft
51be292c-a17e-4f17-9a7e-4b661fb16dd2,Microsoft Exchange ProtectedServiceHost,Microsoft
fb78d390-0c51-40cd-8e17-fdbfab77341b,Microsoft Exchange REST API Based Powershell,Microsoft
47629505-c2b6-4a80-adb1-9b3a3d233b7b,Microsoft Exchange Web Services,Microsoft
d176f6e7-38e5-40c9-8a78-3998aab820e7,Microsoft Online Syndication Partner Portal,Microsoft
871c010f-5e61-4fb1-83ac-98610a7e9110,Microsoft Power BI,Microsoft
28b567f6-162c-4f54-99a0-6887f387bbcc,Microsoft Storefronts,Microsoft
fdf9885b-dd37-42bf-82e5-c3129ef5a302,Microsoft Support,Microsoft
dfe74da8-9279-44ec-8fb2-2aed9e1c73d0,O365 SkypeSpaces Ingestion Service,Microsoft
4345a7b9-9a63-4910-a426-35363201d503,O365 Suite UX,Microsoft
93d53678-613d-4013-afc1-62e9e444a0a5,Office Online Add-in SSO,Microsoft
2abdc806-e091-4495-9b10-b04d93c3f040,Office Online Client Microsoft Entra ID- Augmentation Loop,Microsoft
b23dd4db-9142-4734-867f-3577f640ad0c,Office Online Client Microsoft Entra ID- Loki,Microsoft
17d5e35f-655b-4fb0-8ae6-86356e9a49f5,Office Online Client Microsoft Entra ID- Maker,Microsoft
b6e69c34-5f1f-4c34-8cdf-7fea120b8670,Office Online Client MSA- Loki,Microsoft
243c63a3-247d-41c5-9d83-7788c43f1c43,Office Online Core SSO,Microsoft
a9b49b65-0a12-430b-9540-c80b3332c127,Office Online Search,Microsoft
4b233688-031c-404b-9a80-a4f3f2351f90,Office.com,Microsoft
4765445b-32c6-49b0-83e6-1d93765276ca,OfficeHome,Microsoft
4d5c2d63-cf83-4365-853c-925fd1a64357,OfficeShredderWacClient,Microsoft
62256cef-54c0-4cb4-bcac-4c67989bdc40,OMSOctopiPROD,Microsoft
a3475900-ccec-4a69-98f5-a65cd5dc5306,Partner Customer Delegated Admin Offline Processor,Microsoft
bdd48c81-3a58-4ea9-849c-ebea7f6b6360,Password Breach Authenticator,Microsoft
35d54a08-36c9-4847-9018-93934c62740c,PeoplePredictions,Microsoft
ae8e128e-080f-4086-b0e3-4c19301ada69,Scheduling,Microsoft
ffcb16e8-f789-467c-8ce9-f826a080d987,SharedWithMe,Microsoft
61109738-7d2b-4a0b-9fe3-660b1ff83505,SpoolsProvisioning,Microsoft
91ca2ca5-3b3e-41dd-ab65-809fa3dffffa,Sticky Notes API,Microsoft
13937bba-652e-4c46-b222-3003f4d1ff97,Substrate Context Service,Microsoft
26abc9a8-24f0-4b11-8234-e86ede698878,SubstrateDirectoryEventProcessor,Microsoft
a970bac6-63fe-4ec5-8884-8536862c42d4,Substrate Search Settings Management Service,Microsoft
97cb1f73-50df-47d1-8fb0-0271f2728514,Transcript Ingestion,Microsoft
00000005-0000-0ff1-ce00-000000000000,Viva Engage (formerly Yammer),Microsoft
